date,stock,Sentiment_score,headline_count
2025-10-28,TITAN,0.0,0
2025-10-28,TMPV,0.0,0
2025-10-28,TRENT,0.0,0
2025-10-28,ULTRACEMCO,0.0,0
2025-10-28,WIPRO,0.0,0
2025-10-29,ADANIENT,0.0,0
2025-10-29,ADANIPORTS,0.0,0
2025-10-29,APOLLOHOSP,0.0,0
2025-10-29,ASIANPAINT,0.0,0
2025-10-29,AXISBANK,0.0,0
2025-10-29,BAJAJ-AUTO,0.0,0
2025-10-29,BAJAJFINSV,0.0,0
2025-10-29,BAJFINANCE,0.0,0
2025-10-29,BEL,0.0,0
2025-10-29,BHARTIARTL,0.0,0
2025-10-29,CIPLA,0.0,0
2025-10-29,COALINDIA,0.0,0
2025-10-29,DRREDDY,0.0,0
2025-10-29,EICHERMOT,0.0,0
2025-10-29,ETERNAL,0.0,0
2025-10-29,GRASIM,0.0,0
2025-10-29,HCLTECH,0.0,0
2025-10-29,HDFCBANK,0.0,0
2025-10-29,HDFCLIFE,0.0,0
2025-10-29,HINDALCO,0.0,0
2025-10-29,HINDUNILVR,0.0,0
2025-10-29,ICICIBANK,0.0,0
2025-10-29,INDIGO,0.0,0
2025-10-29,INFY,0.0,0
2025-10-29,ITC,0.0,0
2025-10-29,JIOFIN,0.0,0
2025-10-29,JSWSTEEL,0.0,0
2025-10-29,KOTAKBANK,0.0,0
2025-10-29,LT,0.0,0
2025-10-29,M&M,0.0,0
2025-10-29,MARUTI,0.0,0
2025-10-29,MAXHEALTH,0.0,0
2025-10-29,NESTLEIND,0.0,0
2025-10-29,NTPC,0.0,0
2025-10-29,ONGC,0.0,0
2025-10-29,POWERGRID,0.0,0
2025-10-29,RELIANCE,0.0,0
2025-10-29,SBILIFE,0.0,0
2025-10-29,SBIN,0.0,0
2025-10-29,SHRIRAMFIN,0.0,0
2025-10-29,SUNPHARMA,0.0,0
2025-10-29,TATACONSUM,0.0,0
2025-10-29,TATASTEEL,0.0,0
2025-10-29,TCS,0.0,0
2025-10-29,TECHM,0.0,0
2025-10-29,TITAN,0.0,0
2025-10-29,TMPV,0.0,0
2025-10-29,TRENT,0.0,0
2025-10-29,ULTRACEMCO,0.0,0
2025-10-29,WIPRO,0.0,0
2025-10-30,ADANIENT,0.0,0
2025-10-30,ADANIPORTS,0.0,0
2025-10-30,APOLLOHOSP,0.0,0
2025-10-30,ASIANPAINT,0.0,0
2025-10-30,AXISBANK,0.0,0
2025-10-30,BAJAJ-AUTO,0.0,0
2025-10-30,BAJAJFINSV,0.0,0
2025-10-30,BAJFINANCE,0.0,0
2025-10-30,BEL,0.0,0
2025-10-30,BHARTIARTL,0.0,0
2025-10-30,CIPLA,0.0,1
2025-10-30,COALINDIA,0.0,0
2025-10-30,DRREDDY,0.0,0
2025-10-30,EICHERMOT,0.0,0
2025-10-30,ETERNAL,0.0,0
2025-10-30,GRASIM,0.0,0
2025-10-30,HCLTECH,0.0,0
2025-10-30,HDFCBANK,0.0,0
2025-10-30,HDFCLIFE,0.0,0
2025-10-30,HINDALCO,0.0,0
2025-10-30,HINDUNILVR,0.0,0
2025-10-30,ICICIBANK,0.0,0
2025-10-30,INDIGO,0.0,0
2025-10-30,INFY,0.0,0
2025-10-30,ITC,0.0,0
2025-10-30,JIOFIN,0.0,0
2025-10-30,JSWSTEEL,0.0,0
2025-10-30,KOTAKBANK,0.0,0
2025-10-30,LT,0.0,0
2025-10-30,M&M,0.0,0
2025-10-30,MARUTI,0.0,0
2025-10-30,MAXHEALTH,0.0,0
2025-10-30,NESTLEIND,0.0,0
2025-10-30,NTPC,0.8967,1
2025-10-30,ONGC,0.0,0
2025-10-30,POWERGRID,0.0,0
2025-10-30,RELIANCE,0.0,0
2025-10-30,SBILIFE,0.0,0
2025-10-30,SBIN,0.0,0
2025-10-30,SHRIRAMFIN,0.0,0
2025-10-30,SUNPHARMA,0.0,0
2025-10-30,TATACONSUM,0.0,0
2025-10-30,TATASTEEL,0.0,0
2025-10-30,TCS,0.0,0
2025-10-30,TECHM,0.0,0
2025-10-30,TITAN,0.0,0
2025-10-30,TMPV,0.0,0
2025-10-30,TRENT,0.0,0
2025-10-30,ULTRACEMCO,0.0,0
2025-10-30,WIPRO,0.0,0
2025-10-31,ADANIENT,0.0,0
2025-10-31,ADANIPORTS,0.0,0
2025-10-31,APOLLOHOSP,0.0,0
2025-10-31,ASIANPAINT,0.0,0
2025-10-31,AXISBANK,0.0,0
2025-10-31,BAJAJ-AUTO,0.0,0
2025-10-31,BAJAJFINSV,0.0,0
2025-10-31,BAJFINANCE,0.0,0
2025-10-31,BEL,0.0,0
2025-10-31,BHARTIARTL,0.0,0
2025-10-31,CIPLA,0.0,0
2025-10-31,COALINDIA,0.0,0
2025-10-31,DRREDDY,0.0,0
2025-10-31,EICHERMOT,0.0,0
2025-10-31,ETERNAL,0.0,0
2025-10-31,GRASIM,0.0,0
2025-10-31,HCLTECH,0.0,0
2025-10-31,HDFCBANK,0.0,0
2025-10-31,HDFCLIFE,0.0,0
2025-10-31,HINDALCO,0.0,0
2025-10-31,HINDUNILVR,0.0,0
2025-10-31,ICICIBANK,0.0,0
2025-10-31,INDIGO,0.0,0
2025-10-31,INFY,0.0,0
2025-10-31,ITC,0.0,0
2025-10-31,JIOFIN,0.0,0
2025-10-31,JSWSTEEL,0.0,0
2025-10-31,KOTAKBANK,0.0,0
2025-10-31,LT,0.0,0
2025-10-31,M&M,0.0,0
2025-10-31,MARUTI,0.0,0
2025-10-31,MAXHEALTH,0.0,0
2025-10-31,NESTLEIND,0.0,0
2025-10-31,NTPC,0.0,0
2025-10-31,ONGC,0.0,0
2025-10-31,POWERGRID,0.0,0
2025-10-31,RELIANCE,0.0,0
2025-10-31,SBILIFE,0.0,0
2025-10-31,SBIN,0.0,0
2025-10-31,SHRIRAMFIN,0.8596,1
2025-10-31,SUNPHARMA,0.0,0
2025-10-31,TATACONSUM,0.0,0
2025-10-31,TATASTEEL,0.0,0
2025-10-31,TCS,0.0,0
2025-10-31,TECHM,0.0,0
2025-10-31,TITAN,0.0,0
2025-10-31,TMPV,0.0,0
2025-10-31,TRENT,0.0,0
2025-10-31,ULTRACEMCO,0.9177,1
2025-10-31,WIPRO,0.0,0
2025-11-03,ADANIENT,0.0,0
2025-11-03,ADANIPORTS,0.0,0
2025-11-03,APOLLOHOSP,0.0,0
2025-11-03,ASIANPAINT,0.0,0
2025-11-03,AXISBANK,0.0,0
2025-11-03,BAJAJ-AUTO,0.0,0
2025-11-03,BAJAJFINSV,0.0,0
2025-11-03,BAJFINANCE,0.0,0
2025-11-03,BEL,0.0,0
2025-11-03,BHARTIARTL,0.0,0
2025-11-03,CIPLA,0.9481,1
2025-11-03,COALINDIA,0.0,0
2025-11-03,DRREDDY,0.0,0
2025-11-03,EICHERMOT,0.0,0
2025-11-03,ETERNAL,0.0,0
2025-11-03,GRASIM,-0.9598,1
2025-11-03,HCLTECH,0.0,0
2025-11-03,HDFCBANK,0.0,0
2025-11-03,HDFCLIFE,0.0,0
2025-11-03,HINDALCO,0.0,0
2025-11-03,HINDUNILVR,0.0,0
2025-11-03,ICICIBANK,0.0,0
2025-11-03,INDIGO,0.0,0
2025-11-03,INFY,0.0,0
2025-11-03,ITC,0.0,0
2025-11-03,JIOFIN,0.0,0
2025-11-03,JSWSTEEL,0.0,0
2025-11-03,KOTAKBANK,0.0,0
2025-11-03,LT,0.0,0
2025-11-03,M&M,0.0,0
2025-11-03,MARUTI,0.0,0
2025-11-03,MAXHEALTH,0.0,0
2025-11-03,NESTLEIND,0.0,0
2025-11-03,NTPC,0.0,0
2025-11-03,ONGC,0.0,0
2025-11-03,POWERGRID,-0.974,1
2025-11-03,RELIANCE,0.0,0
2025-11-03,SBILIFE,0.0,0
2025-11-03,SBIN,0.0,0
2025-11-03,SHRIRAMFIN,0.0,0
2025-11-03,SUNPHARMA,0.0,0
2025-11-03,TATACONSUM,-0.554,1
2025-11-03,TATASTEEL,0.8415,1
2025-11-03,TCS,0.0,0
2025-11-03,TECHM,0.0,0
2025-11-03,TITAN,0.0,0
2025-11-03,TMPV,0.0,0
2025-11-03,TRENT,0.9377,1
2025-11-03,ULTRACEMCO,0.0,0
2025-11-03,WIPRO,0.0,0
2025-11-04,ADANIENT,0.0,0
2025-11-04,ADANIPORTS,0.9197,1
2025-11-04,APOLLOHOSP,0.0,0
2025-11-04,ASIANPAINT,0.0,0
2025-11-04,AXISBANK,0.0,0
2025-11-04,BAJAJ-AUTO,0.0,0
2025-11-04,BAJAJFINSV,0.0,0
2025-11-04,BAJFINANCE,0.0,0
2025-11-04,BEL,0.0,0
2025-11-04,BHARTIARTL,0.0,0
2025-11-04,CIPLA,0.9246,1
2025-11-04,COALINDIA,0.0,0
2025-11-04,DRREDDY,0.0,0
2025-11-04,EICHERMOT,0.0,0
2025-11-04,ETERNAL,0.0,0
2025-11-04,GRASIM,-0.9705,1
2025-11-04,HCLTECH,0.0,0
2025-11-04,HDFCBANK,0.0,0
2025-11-04,HDFCLIFE,0.0,0
2025-11-04,HINDALCO,0.0,0
2025-11-04,HINDUNILVR,0.0,0
2025-11-04,ICICIBANK,0.0,0
2025-11-04,INDIGO,0.0,0
2025-11-04,INFY,0.0,0
2025-11-04,ITC,0.0,0
2025-11-04,JIOFIN,0.0,0
2025-11-04,JSWSTEEL,0.0,0
2025-11-04,KOTAKBANK,0.0,0
2025-11-04,LT,0.0,0
2025-11-04,M&M,0.0,0
2025-11-04,MARUTI,0.0,0
2025-11-04,MAXHEALTH,0.0,0
2025-11-04,NESTLEIND,0.0,0
2025-11-04,NTPC,0.0,0
2025-11-04,ONGC,0.0,0
2025-11-04,POWERGRID,0.9525,1
2025-11-04,RELIANCE,0.0,0
2025-11-04,SBILIFE,0.0,0
2025-11-04,SBIN,0.0,0
2025-11-04,SHRIRAMFIN,0.0,0
2025-11-04,SUNPHARMA,0.0,0
2025-11-04,TATACONSUM,0.0,0
2025-11-04,TATASTEEL,0.0,0
2025-11-04,TCS,0.0,0
2025-11-04,TECHM,0.0,0
2025-11-04,TITAN,-0.0009,2
2025-11-04,TMPV,0.0,0
2025-11-04,TRENT,0.0,0
2025-11-04,ULTRACEMCO,0.0,0
2025-11-04,WIPRO,0.0,0
2025-11-06,ADANIENT,0.0,0
2025-11-06,ADANIPORTS,0.0,0
2025-11-06,APOLLOHOSP,-0.9312,1
2025-11-06,ASIANPAINT,-0.9583,2
2025-11-06,AXISBANK,0.0,0
2025-11-06,BAJAJ-AUTO,-0.6189,1
2025-11-06,BAJAJFINSV,0.0,0
2025-11-06,BAJFINANCE,0.0,0
2025-11-06,BEL,0.0,0
2025-11-06,BHARTIARTL,0.0,0
2025-11-06,CIPLA,0.945,1
2025-11-06,COALINDIA,0.0,0
2025-11-06,DRREDDY,0.0,0
2025-11-06,EICHERMOT,0.0,0
2025-11-06,ETERNAL,0.0,0
2025-11-06,GRASIM,0.004,2
2025-11-06,HCLTECH,0.0,0
2025-11-06,HDFCBANK,0.0,0
2025-11-06,HDFCLIFE,0.0,0
2025-11-06,HINDALCO,0.0,0
2025-11-06,HINDUNILVR,0.0,0
2025-11-06,ICICIBANK,0.0,0
2025-11-06,INDIGO,0.0,0
2025-11-06,INFY,0.0,0
2025-11-06,ITC,0.0,0
2025-11-06,JIOFIN,0.0,0
2025-11-06,JSWSTEEL,0.0,0
2025-11-06,KOTAKBANK,0.0,0
2025-11-06,LT,0.0,0
2025-11-06,M&M,0.0,0
2025-11-06,MARUTI,0.0,0
2025-11-06,MAXHEALTH,0.0,0
2025-11-06,NESTLEIND,0.0,0
2025-11-06,NTPC,0.0,0
2025-11-06,ONGC,0.0,0
2025-11-06,POWERGRID,0.0,0
2025-11-06,RELIANCE,0.0,0
2025-11-06,SBILIFE,0.0,0
2025-11-06,SBIN,0.0,0
2025-11-06,SHRIRAMFIN,0.0,0
2025-11-06,SUNPHARMA,0.0,0
2025-11-06,TATACONSUM,0.0,0
2025-11-06,TATASTEEL,0.0,0
2025-11-06,TCS,0.0,0
2025-11-06,TECHM,0.0,0
2025-11-06,TITAN,0.0,0
2025-11-06,TMPV,0.0,0
2025-11-06,TRENT,0.0,0
2025-11-06,ULTRACEMCO,0.0,0
2025-11-06,WIPRO,0.0,0
2025-11-07,ADANIENT,0.0,0
2025-11-07,ADANIPORTS,0.0,0
2025-11-07,APOLLOHOSP,0.0,0
2025-11-07,ASIANPAINT,0.0,0
2025-11-07,AXISBANK,0.0,0
2025-11-07,BAJAJ-AUTO,0.8875,1
2025-11-07,BAJAJFINSV,0.0,0
2025-11-07,BAJFINANCE,0.0,0
2025-11-07,BEL,0.0,0
2025-11-07,BHARTIARTL,0.0,0
2025-11-07,CIPLA,0.0,0
2025-11-07,COALINDIA,0.0,0
2025-11-07,DRREDDY,0.0,0
2025-11-07,EICHERMOT,0.0,0
2025-11-07,ETERNAL,0.0,0
2025-11-07,GRASIM,0.0,1
2025-11-07,HCLTECH,0.0,0
2025-11-07,HDFCBANK,0.0,0
2025-11-07,HDFCLIFE,0.0,0
2025-11-07,HINDALCO,0.7229,1
2025-11-07,HINDUNILVR,0.0,0
2025-11-07,ICICIBANK,0.0,0
2025-11-07,INDIGO,0.0,0
2025-11-07,INFY,0.0,0
2025-11-07,ITC,0.0,0
2025-11-07,JIOFIN,0.0,0
2025-11-07,JSWSTEEL,0.0,0
2025-11-07,KOTAKBANK,0.0,0
2025-11-07,LT,0.0,0
2025-11-07,M&M,0.0,0
2025-11-07,MARUTI,0.0,0
2025-11-07,MAXHEALTH,0.0,0
2025-11-07,NESTLEIND,0.0,0
2025-11-07,NTPC,0.0,0
2025-11-07,ONGC,0.0,0
2025-11-07,POWERGRID,0.0,0
2025-11-07,RELIANCE,0.0,0
2025-11-07,SBILIFE,0.0,0
2025-11-07,SBIN,0.0,0
2025-11-07,SHRIRAMFIN,0.0,0
2025-11-07,SUNPHARMA,0.0,0
2025-11-07,TATACONSUM,0.0,0
2025-11-07,TATASTEEL,0.0,0
2025-11-07,TCS,0.0,0
2025-11-07,TECHM,0.0,0
2025-11-07,TITAN,0.0,0
2025-11-07,TMPV,0.0,0
2025-11-07,TRENT,0.696,1
2025-11-07,ULTRACEMCO,0.0,0
2025-11-07,WIPRO,0.0,0
2025-11-10,ADANIENT,0.0,0
2025-11-10,ADANIPORTS,0.0,0
2025-11-10,APOLLOHOSP,0.0,0
2025-11-10,ASIANPAINT,0.0,0
2025-11-10,AXISBANK,0.0,0
2025-11-10,BAJAJ-AUTO,0.0,0
2025-11-10,BAJAJFINSV,0.0,0
2025-11-10,BAJFINANCE,0.0223,2
2025-11-10,BEL,0.0,0
2025-11-10,BHARTIARTL,0.0,0
2025-11-10,CIPLA,0.0,0
2025-11-10,COALINDIA,0.0,0
2025-11-10,DRREDDY,0.0,0
2025-11-10,EICHERMOT,0.0,0
2025-11-10,ETERNAL,0.0,0
2025-11-10,GRASIM,0.0,0
2025-11-10,HCLTECH,0.0,0
2025-11-10,HDFCBANK,0.0,0
2025-11-10,HDFCLIFE,0.0,0
2025-11-10,HINDALCO,0.0,0
2025-11-10,HINDUNILVR,0.0,0
2025-11-10,ICICIBANK,0.0,0
2025-11-10,INDIGO,0.0,0
2025-11-10,INFY,0.0,0
2025-11-10,ITC,0.0,0
2025-11-10,JIOFIN,0.0,0
2025-11-10,JSWSTEEL,0.0,0
2025-11-10,KOTAKBANK,0.0,0
2025-11-10,LT,0.0,0
2025-11-10,M&M,0.0,0
2025-11-10,MARUTI,0.0,0
2025-11-10,MAXHEALTH,0.0,0
2025-11-10,NESTLEIND,0.0,0
2025-11-10,NTPC,0.0,0
2025-11-10,ONGC,0.0,0
2025-11-10,POWERGRID,0.0,0
2025-11-10,RELIANCE,0.0,0
2025-11-10,SBILIFE,0.0,0
2025-11-10,SBIN,0.0,0
2025-11-10,SHRIRAMFIN,0.0,0
2025-11-10,SUNPHARMA,0.0,0
2025-11-10,TATACONSUM,0.0,0
2025-11-10,TATASTEEL,0.0,0
2025-11-10,TCS,0.0,0
2025-11-10,TECHM,0.0,0
2025-11-10,TITAN,0.0,0
2025-11-10,TMPV,0.0,0
2025-11-10,TRENT,0.0,0
2025-11-10,ULTRACEMCO,0.0,0
2025-11-10,WIPRO,0.0,0
2025-11-11,ADANIENT,0.0,0
2025-11-11,ADANIPORTS,0.0,0
2025-11-11,APOLLOHOSP,0.0,0
2025-11-11,ASIANPAINT,0.0,0
2025-11-11,AXISBANK,0.0,0
2025-11-11,BAJAJ-AUTO,0.0,0
2025-11-11,BAJAJFINSV,0.9563,1
2025-11-11,BAJFINANCE,-0.0038,2
2025-11-11,BEL,0.0,0
2025-11-11,BHARTIARTL,0.0,0
2025-11-11,CIPLA,0.0,0
2025-11-11,COALINDIA,0.0,0
2025-11-11,DRREDDY,0.0,0
2025-11-11,EICHERMOT,0.0,0
2025-11-11,ETERNAL,0.0,0
2025-11-11,GRASIM,0.0,0
2025-11-11,HCLTECH,0.0,0
2025-11-11,HDFCBANK,0.0,0
2025-11-11,HDFCLIFE,0.0,0
2025-11-11,HINDALCO,0.0,0
2025-11-11,HINDUNILVR,-0.9535,1
2025-11-11,ICICIBANK,0.0,0
2025-11-11,INDIGO,0.0,0
2025-11-11,INFY,0.0,0
2025-11-11,ITC,0.0,0
2025-11-11,JIOFIN,0.0,0
2025-11-11,JSWSTEEL,0.0,1
2025-11-11,KOTAKBANK,0.0,0
2025-11-11,LT,0.0,0
2025-11-11,M&M,0.0,0
2025-11-11,MARUTI,0.0,0
2025-11-11,MAXHEALTH,0.0,0
2025-11-11,NESTLEIND,0.0,0
2025-11-11,NTPC,0.0,0
2025-11-11,ONGC,0.0,0
2025-11-11,POWERGRID,0.0,0
2025-11-11,RELIANCE,0.0,0
2025-11-11,SBILIFE,0.0,0
2025-11-11,SBIN,0.0,0
2025-11-11,SHRIRAMFIN,0.0,0
2025-11-11,SUNPHARMA,0.0,0
2025-11-11,TATACONSUM,0.0,0
2025-11-11,TATASTEEL,0.0,0
2025-11-11,TCS,0.0,0
2025-11-11,TECHM,0.0,0
2025-11-11,TITAN,0.0,0
2025-11-11,TMPV,0.0,0
2025-11-11,TRENT,0.0,0
2025-11-11,ULTRACEMCO,0.0,0
2025-11-11,WIPRO,0.0,0
2025-11-12,ADANIENT,0.0,0
2025-11-12,ADANIPORTS,0.0,0
2025-11-12,APOLLOHOSP,0.9525,1
2025-11-12,ASIANPAINT,0.9475,2
2025-11-12,AXISBANK,0.0,0
2025-11-12,BAJAJ-AUTO,0.0,0
2025-11-12,BAJAJFINSV,0.0,0
2025-11-12,BAJFINANCE,0.0,0
2025-11-12,BEL,0.0,0
2025-11-12,BHARTIARTL,0.0,0
2025-11-12,CIPLA,0.0,0
2025-11-12,COALINDIA,0.0,0
2025-11-12,DRREDDY,0.0,0
2025-11-12,EICHERMOT,0.0,0
2025-11-12,ETERNAL,0.0,0
2025-11-12,GRASIM,0.0,0
2025-11-12,HCLTECH,0.0,0
2025-11-12,HDFCBANK,0.0,0
2025-11-12,HDFCLIFE,0.0,0
2025-11-12,HINDALCO,0.0,0
2025-11-12,HINDUNILVR,0.0,0
2025-11-12,ICICIBANK,0.0,0
2025-11-12,INDIGO,0.0,0
2025-11-12,INFY,0.0,0
2025-11-12,ITC,0.0,0
2025-11-12,JIOFIN,0.0,0
2025-11-12,JSWSTEEL,0.9405,1
2025-11-12,KOTAKBANK,0.0,0
2025-11-12,LT,0.0,0
2025-11-12,M&M,0.0,0
2025-11-12,MARUTI,0.0,0
2025-11-12,MAXHEALTH,0.0,0
2025-11-12,NESTLEIND,0.0,0
2025-11-12,NTPC,0.0,1
2025-11-12,ONGC,0.0,0
2025-11-12,POWERGRID,0.0,0
2025-11-12,RELIANCE,0.0,0
2025-11-12,SBILIFE,0.0,0
2025-11-12,SBIN,0.0,0
2025-11-12,SHRIRAMFIN,0.0,0
2025-11-12,SUNPHARMA,0.0,0
2025-11-12,TATACONSUM,0.0,0
2025-11-12,TATASTEEL,0.9405,1
2025-11-12,TCS,0.0,0
2025-11-12,TECHM,0.0,0
2025-11-12,TITAN,0.0,0
2025-11-12,TMPV,0.0,0
2025-11-12,TRENT,0.0,0
2025-11-12,ULTRACEMCO,0.0,0
2025-11-12,WIPRO,0.0,0
2025-11-13,ADANIENT,0.0,0
2025-11-13,ADANIPORTS,0.0,0
2025-11-13,APOLLOHOSP,0.0,0
2025-11-13,ASIANPAINT,0.0,0
2025-11-13,AXISBANK,0.0,0
2025-11-13,BAJAJ-AUTO,0.0,0
2025-11-13,BAJAJFINSV,0.0,0
2025-11-13,BAJFINANCE,0.0,0
2025-11-13,BEL,0.0,0
2025-11-13,BHARTIARTL,0.0,0
2025-11-13,CIPLA,0.0,0
2025-11-13,COALINDIA,0.0,0
2025-11-13,DRREDDY,0.0,0
2025-11-13,EICHERMOT,0.9251,1
2025-11-13,ETERNAL,0.0,0
2025-11-13,GRASIM,0.0,0
2025-11-13,HCLTECH,0.0,0
2025-11-13,HDFCBANK,0.0,0
2025-11-13,HDFCLIFE,0.0,0
2025-11-13,HINDALCO,0.0,0
2025-11-13,HINDUNILVR,0.0,0
2025-11-13,ICICIBANK,0.0,0
2025-11-13,INDIGO,0.0,0
2025-11-13,INFY,0.0,0
2025-11-13,ITC,0.0,0
2025-11-13,JIOFIN,0.0,0
2025-11-13,JSWSTEEL,0.0,0
2025-11-13,KOTAKBANK,0.0,0
2025-11-13,LT,0.0,0
2025-11-13,M&M,0.0,0
2025-11-13,MARUTI,0.0,0
2025-11-13,MAXHEALTH,0.0,0
2025-11-13,NESTLEIND,0.0,0
2025-11-13,NTPC,0.0,0
2025-11-13,ONGC,0.0,0
2025-11-13,POWERGRID,0.0,0
2025-11-13,RELIANCE,0.0,0
2025-11-13,SBILIFE,0.0,0
2025-11-13,SBIN,0.0,0
2025-11-13,SHRIRAMFIN,0.0,0
2025-11-13,SUNPHARMA,0.0,0
2025-11-13,TATACONSUM,0.0,0
2025-11-13,TATASTEEL,0.0,1
2025-11-13,TCS,0.0,0
2025-11-13,TECHM,0.0,0
2025-11-13,TITAN,0.0,0
2025-11-13,TMPV,0.0,0
2025-11-13,TRENT,-0.9736,1
2025-11-13,ULTRACEMCO,0.7848,1
2025-11-13,WIPRO,0.0,0
2025-11-14,ADANIENT,0.0,0
2025-11-14,ADANIPORTS,0.0,0
2025-11-14,APOLLOHOSP,0.0,0
2025-11-14,ASIANPAINT,0.0,0
2025-11-14,AXISBANK,0.0,0
2025-11-14,BAJAJ-AUTO,0.9418,1
2025-11-14,BAJAJFINSV,0.0,0
2025-11-14,BAJFINANCE,0.0,0
2025-11-14,BEL,0.0,0
2025-11-14,BHARTIARTL,0.0,0
2025-11-14,CIPLA,0.0,0
2025-11-14,COALINDIA,0.0,0
2025-11-14,DRREDDY,0.0,0
2025-11-14,EICHERMOT,0.0,0
2025-11-14,ETERNAL,0.0,0
2025-11-14,GRASIM,0.0,0
2025-11-14,HCLTECH,0.0,0
2025-11-14,HDFCBANK,0.0,0
2025-11-14,HDFCLIFE,0.0,0
2025-11-14,HINDALCO,0.0,0
2025-11-14,HINDUNILVR,0.0,0
2025-11-14,ICICIBANK,0.0,0
2025-11-14,INDIGO,0.0,0
2025-11-14,INFY,0.0,0
2025-11-14,ITC,0.0,0
2025-11-14,JIOFIN,0.0,0
2025-11-14,JSWSTEEL,0.0,0
2025-11-14,KOTAKBANK,0.0,0
2025-11-14,LT,0.0,0
2025-11-14,M&M,0.0,0
2025-11-14,MARUTI,0.0,0
2025-11-14,MAXHEALTH,0.0,0
2025-11-14,NESTLEIND,0.0,0
2025-11-14,NTPC,0.0,0
2025-11-14,ONGC,0.0,0
2025-11-14,POWERGRID,0.0,0
2025-11-14,RELIANCE,0.0,0
2025-11-14,SBILIFE,0.0,0
2025-11-14,SBIN,0.0,0
2025-11-14,SHRIRAMFIN,0.0,0
2025-11-14,SUNPHARMA,0.0,0
2025-11-14,TATACONSUM,0.0,0
2025-11-14,TATASTEEL,0.0,0
2025-11-14,TCS,0.0,0
2025-11-14,TECHM,0.0,0
2025-11-14,TITAN,0.0,0
2025-11-14,TMPV,0.9525,1
2025-11-14,TRENT,0.0,0
2025-11-14,ULTRACEMCO,0.0,0
2025-11-14,WIPRO,0.0,0
2025-11-17,ADANIENT,0.0,0
2025-11-17,ADANIPORTS,0.0,0
2025-11-17,APOLLOHOSP,0.0,0
2025-11-17,ASIANPAINT,0.0,0
2025-11-17,AXISBANK,0.0,0
2025-11-17,BAJAJ-AUTO,0.0,0
2025-11-17,BAJAJFINSV,0.0,0
2025-11-17,BAJFINANCE,0.0,0
2025-11-17,BEL,0.0,0
2025-11-17,BHARTIARTL,0.0,0
2025-11-17,CIPLA,0.0,0
2025-11-17,COALINDIA,0.0,0
2025-11-17,DRREDDY,0.0,0
2025-11-17,EICHERMOT,0.0,0
2025-11-17,ETERNAL,0.0,0
2025-11-17,GRASIM,0.0,0
2025-11-17,HCLTECH,0.0,0
2025-11-17,HDFCBANK,0.0,0
2025-11-17,HDFCLIFE,0.0,0
2025-11-17,HINDALCO,0.0,0
2025-11-17,HINDUNILVR,0.0,0
2025-11-17,ICICIBANK,0.0,0
2025-11-17,INDIGO,0.0,0
2025-11-17,INFY,0.0,0
2025-11-17,ITC,0.0,0
2025-11-17,JIOFIN,0.0,0
2025-11-17,JSWSTEEL,0.0,0
2025-11-17,KOTAKBANK,0.0,0
2025-11-17,LT,0.0,0
2025-11-17,M&M,0.0,0
2025-11-17,MARUTI,0.0,0
2025-11-17,MAXHEALTH,0.9514,1
2025-11-17,NESTLEIND,0.0,0
2025-11-17,NTPC,0.0,0
2025-11-17,ONGC,0.0,0
2025-11-17,POWERGRID,0.0,0
2025-11-17,RELIANCE,0.0,0
2025-11-17,SBILIFE,0.0,0
2025-11-17,SBIN,0.0,0
2025-11-17,SHRIRAMFIN,0.0,0
2025-11-17,SUNPHARMA,0.0,0
2025-11-17,TATACONSUM,0.0,0
2025-11-17,TATASTEEL,0.0,0
2025-11-17,TCS,0.0,0
2025-11-17,TECHM,0.0,0
2025-11-17,TITAN,0.0,0
2025-11-17,TMPV,-0.9113,2
2025-11-17,TRENT,0.0,0
2025-11-17,ULTRACEMCO,0.0,0
2025-11-17,WIPRO,0.0,0
2025-11-18,ADANIENT,0.0,0
2025-11-18,ADANIPORTS,0.0,0
2025-11-18,APOLLOHOSP,0.0,0
2025-11-18,ASIANPAINT,0.0,0
2025-11-18,AXISBANK,0.0,0
2025-11-18,BAJAJ-AUTO,0.0,0
2025-11-18,BAJAJFINSV,0.0,0
2025-11-18,BAJFINANCE,0.0,0
2025-11-18,BEL,0.0,0
2025-11-18,BHARTIARTL,0.0,0
2025-11-18,CIPLA,0.0,0
2025-11-18,COALINDIA,0.0,0
2025-11-18,DRREDDY,0.0,0
2025-11-18,EICHERMOT,0.0,0
2025-11-18,ETERNAL,0.0,0
2025-11-18,GRASIM,0.0,0
2025-11-18,HCLTECH,0.0,0
2025-11-18,HDFCBANK,0.0,0
2025-11-18,HDFCLIFE,0.0,0
2025-11-18,HINDALCO,0.0,0
2025-11-18,HINDUNILVR,0.0,0
2025-11-18,ICICIBANK,0.0,0
2025-11-18,INDIGO,0.0,0
2025-11-18,INFY,0.0,0
2025-11-18,ITC,0.0,0
2025-11-18,JIOFIN,0.0,0
2025-11-18,JSWSTEEL,0.0,0
2025-11-18,KOTAKBANK,0.0,0
2025-11-18,LT,0.0,0
2025-11-18,M&M,0.0,0
2025-11-18,MARUTI,0.0,0
2025-11-18,MAXHEALTH,0.0,0
2025-11-18,NESTLEIND,0.0,0
2025-11-18,NTPC,0.0,0
2025-11-18,ONGC,0.0,0
2025-11-18,POWERGRID,0.0,0
2025-11-18,RELIANCE,0.0,0
