date,stock,roc,rsi,ma_ratio,volatility,momentum_score,sentiment_score,return_3d,return_7d,trend20,trend50,volume_ratio,BUY
2025-09-08,TECHM,-0.0294352159468438,47.64890282131661,0.9761651189104352,0.0118464181852658,-0.0882153989893421,0.0,-0.03149449675109406,-0.023335116341267614,0.9752987090161881,0.9520525802599813,0.8464784886680543,1
2025-09-08,TITAN,0.0102181717757525,66.00496277915632,1.0193415654222726,0.0085976967820039,0.7515100417352044,0.0,-0.008833252045737816,0.0055804491849245075,1.0191913338088445,1.0389040896695216,0.7376630161336365,0
2025-09-08,TMPV,0.0576216375128619,65.58022922636104,0.999581166168826,0.0179478548356841,0.4828227601054993,0.0,0.03966476410663966,0.06521578207121181,1.0596738502096887,1.0592300229512108,2.0042882692244794,0
2025-09-08,TRENT,-0.0189184200812108,38.39132915002852,0.9973122095370476,0.016454097561128,-0.0289871643776746,0.0,-0.02984121189998179,0.01528029796581043,0.9825414282941617,0.9799005628137369,1.0490314815993145,0
2025-09-08,ULTRACEMCO,0.0059575820160457,45.42157751586582,1.012238084920272,0.0123142708552235,-0.6436423091143133,0.0,-0.005418990025916948,0.011420813034102695,1.003995687194774,1.0162826716742501,0.492461845773855,0
2025-09-08,WIPRO,-0.0246138996138994,45.08944870390655,0.9732439903486252,0.0105481080356461,-0.3820950468817329,0.0,-0.02820964898220868,-0.03243566726511071,0.9817927879603672,0.9555239306500495,0.8349165788304573,1
2025-09-09,ADANIENT,0.0037778453254591,35.04672897196254,0.945382617589262,0.0158004153603103,-0.513862079687683,0.0,0.014393540459890941,0.02980353722100948,1.0035359926718777,0.9487254835971782,0.4747113726558997,1
2025-09-09,ADANIPORTS,0.030214861235452,53.68826170622194,0.966601086414038,0.0140184154828098,0.0690530541512287,0.0,0.03967775937358842,0.05187385740402206,1.033333208615974,0.9988210020759044,1.667108865431158,1
2025-09-09,APOLLOHOSP,-0.0032479938861291,50.11600928074245,1.0303616496749104,0.0200033843431561,-0.3645368332596785,0.0,-0.009430379746835471,0.028318002628120897,1.010445988172404,1.0411247952807132,0.5735453723044488,0
2025-09-09,ASIANPAINT,0.0178105820530305,43.264,1.0287795698313404,0.0116399412083357,-0.3418385263252134,0.0,-0.01218562641127452,0.007424759787183488,1.0015611770208952,1.0303856768553277,0.5667094330800022,0
2025-09-09,AXISBANK,-0.0166355140186915,30.1790281329924,0.9679589831310392,0.0079244920149274,0.2051340957153547,0.0,0.0017136329017517493,0.006697282816685801,0.9890538565298519,0.9573635652284681,0.8143952030852716,1
2025-09-09,BAJAJ-AUTO,0.0722815839094908,72.38095238095238,1.036254656593926,0.0170995577580838,0.6974521737250129,0.0,0.03439532576342197,0.08706482071482369,1.0701566799252955,1.108954842857683,1.0083542782923516,0
2025-09-09,BAJAJFINSV,0.0313168347082186,61.77383592017737,0.9884285985337812,0.0120098535764581,0.2362700366033819,0.0,0.011537308960143822,0.05842696629213484,1.03396783177155,1.0220033748869655,1.0997388226667604,1
2025-09-09,BAJFINANCE,0.0528419182948489,68.2357594936709,0.9860066790058346,0.018351112976923,1.0046190199284968,0.0,0.01460283498261572,0.08036680526285811,1.0590613170148853,1.0442415320533924,0.7203992123710207,1
2025-09-09,BEL,-0.0002687810778121,41.214750542299306,0.9575983492827846,0.0111289892776006,-0.0271573354033077,0.0,-0.001476510067114134,0.00690308608554413,0.9906844498897982,0.9486777938745943,0.9522935856640881,1
2025-09-09,BHARTIARTL,-0.0191640337701352,44.44444444444443,0.9833071994517076,0.0069322812501545,0.0337585707892311,0.0,0.00707296319931916,0.0025942397289284713,0.9999313560351246,0.9832397013468468,0.9838498910774044,1
2025-09-09,CIPLA,-0.0309767674244317,50.81374321880645,1.024568006283545,0.0117836941635872,0.0800038613172862,0.0,-0.01660539992394472,-0.023782559456398733,0.9912255204157576,1.0155779552297421,0.6117160666517691,0
2025-09-09,COALINDIA,0.0209210526315788,52.56410256410253,0.9989589421391,0.0108609430168752,0.4491478652762086,0.0,-0.008941116362242929,0.03508537886872998,1.0132814438509656,1.0122265592385404,0.8702893394850832,1
2025-09-09,DRREDDY,0.0057636887608067,61.71059174540026,0.9994880708605172,0.0143148915036307,-0.0931310402691098,0.0,0.030566640063846684,0.02475993968732637,1.0254150139562215,1.024890074130514,1.1563055661300192,0
2025-09-09,EICHERMOT,0.1475669810533344,91.23348017621146,1.0553349440081004,0.0123526529925801,0.9234326113265672,0.0,0.06996108949416335,0.12641323939046378,1.1217400881955804,1.1838115131675244,1.3698895222746383,0
2025-09-09,ETERNAL,0.020203602192639,55.64409030544488,1.0755262626941962,0.0135631332133649,0.0029377946704786,0.0,-0.0016858237547893173,0.037426341774167815,1.018321660830415,1.095231690093483,0.3447464807078325,0
2025-09-09,GRASIM,-0.0055132674112541,43.647058823529385,1.006928833428168,0.0117902597182511,-0.3691220175950067,0.0,-0.004946971314684356,0.0073137339674305135,0.9987033537772413,1.0056232029597167,0.5921625049005005,1
2025-09-09,HCLTECH,-0.0512564818508177,40.23125996810207,0.9602686874205196,0.0131809632093042,-0.7641810185808381,0.0,-0.011224277696944562,-0.01904041792686284,0.9711763885249973,0.9325902758626999,0.8918718424801525,1
2025-09-09,HDFCBANK,-0.5086044498752609,5.0,0.8231653930866957,0.1128956976954951,-2.56325055539051,0.0,0.004057217165149618,0.014239176124422048,0.6559432646285747,0.5399497952705511,1.191321342560509,0
2025-09-09,HDFCLIFE,-0.0329097839898347,30.782813419658623,1.0088739651584409,0.0102649803094124,-0.4710167888847402,0.0,0.00908186940669542,-0.01418301923450549,0.9793822724216581,0.9880732765839224,0.8445138634621181,1
2025-09-09,HINDALCO,0.0377872459314101,67.93855302279482,1.023949362356764,0.0166158182621085,0.1643404069267194,0.0,0.005209390433664973,0.055330634278002666,1.0431241772707327,1.0681063361752907,0.6133447534959012,1
2025-09-09,HINDUNILVR,0.003951968384253,55.74074074074071,1.0388598010087036,0.0134318755493542,0.0214403549576744,0.0,-0.009225230630765746,-0.006692232498684225,1.0104409683711326,1.0497065033330766,0.9113556029619243,0
2025-09-09,ICICIBANK,-0.0205833100753558,35.751748251748296,0.9867863302832754,0.0067765494889594,-0.5929954757659,0.0,-0.0012806830309498585,0.0042209185863499865,0.9901178661362338,0.9770347756724814,0.8528862583440627,0
2025-09-09,INDIGO,-0.0782374100719424,27.45415318230852,1.0031095376215664,0.0157765709146746,-1.3648913588167442,0.0,-0.010096575943810415,-0.0015054906128232348,0.9588848870386828,0.9618665756696809,0.32554281522831585,1
2025-09-09,INFY,-0.0181450296978004,59.453102028815046,0.966752101270878,0.0189162883732762,-0.86218499888667,0.0,0.028229665071770382,0.023611867174741397,1.02208527682184,0.9881030890455409,1.6723763416310817,0
2025-09-09,ITC,0.0267935395016902,50.90735434574975,0.9892573722252656,0.0105631834346302,0.1762847024513109,0.0,-0.014065881221447363,0.0007321537522879673,1.0047043834072478,0.9939112181926597,0.5826489232069143,0
2025-09-09,JIOFIN,-0.0367532061307476,19.714656290531806,0.992637221776276,0.010191063881887,-0.6246137210985968,0.0,-0.004847309743092554,-0.012030798845043322,0.9652167780659618,0.9581101009912449,0.948458505662606,1
2025-09-09,JSWSTEEL,0.0441482321799961,60.40133779264211,1.012535145714035,0.0133796974687063,0.3086572275536984,0.0,0.029932860872808664,0.07588155075004877,1.0403764005519789,1.053417670330341,0.6641992039078264,0
2025-09-09,KOTAKBANK,-0.0115464125447485,31.02129983615509,0.9607252313672592,0.0093778515254036,-0.2010614413865291,0.0,0.0054880237985330815,5.1012600112310125e-05,0.9929846777257186,0.9539854342521842,1.1819901735123262,1
2025-09-09,LT,-0.0216757791901418,36.00508905852412,1.0073525957772345,0.0082217762673638,-0.10190317313557,0.0,-0.018816456048544206,-0.02110524854207163,0.9784274104010303,0.9856213916470753,1.048977159815135,1
2025-09-09,M&M,0.0874988967018741,67.78551387301258,1.0332526342713195,0.0229664005195432,0.7392247113650595,0.0,0.06169754416199913,0.15527426160337554,1.0971179246683092,1.1335999857698134,0.897858086240881,0
2025-09-09,MARUTI,0.0631746471076668,81.09313998884551,1.0807558033169586,0.0204090745486469,0.807539489133962,0.0,0.04794707406902199,0.03880738286796026,1.074776161163962,1.1615705734446746,0.979982071565574,0
2025-09-09,MAXHEALTH,-0.0560831832323562,31.42302088392428,0.9709782990083288,0.0159419338997731,-1.0925013131235808,0.0,-0.006292018617479744,-0.0012128562765311157,0.9599460451871559,0.9320867780955969,0.7816514547450107,0
2025-09-09,NESTLEIND,0.0426712922810061,60.7481559536354,0.6257763155485029,0.0164139653870406,-0.0436127163094838,0.0,-0.00857661223816586,0.039785504238021074,1.0348003477452508,0.6475535489403327,0.8610851256489909,0
2025-09-09,NTPC,-0.0406985348527453,37.57094211123726,0.994304575081735,0.0097186538302816,-0.9473456365612628,0.0,-0.018027571580063628,-0.010532743092657615,0.9696842766636998,0.9641615126715396,1.108278242220968,1
2025-09-09,ONGC,-0.022934617334009,33.85442110405475,0.9864977665478502,0.0082987485520308,-0.4772510976084617,0.0,-0.018623790938401386,-0.010183560823242455,0.9796784377997573,0.9664505908245474,1.4530731086674549,1
2025-09-09,POWERGRID,-0.0010557803976771,44.844720496894425,0.9789734363205838,0.0114083430670181,-0.3303100776964766,0.0,0.007274662881476157,0.031244323342416003,0.9993574678953995,0.9783444144581968,0.6561091575076464,1
2025-09-09,RELIANCE,-0.0257680872150642,35.568704799474006,0.9708149764293144,0.011303503452203,-0.6646121180680239,0.0,0.012432869859486662,0.013999410551134739,0.9938471315500609,0.9648416795901141,0.9519091928517351,1
2025-09-09,SBILIFE,-0.022254710851202,37.34309623430967,1.0009033586777147,0.0086657297041804,-0.4864339855804444,0.0,0.008151415331360656,0.00011077263915826308,0.9871123805879378,0.9880040971228217,1.0176687514613512,0
2025-09-09,SBIN,-0.0093085920754486,28.93450635386118,1.0036524655065444,0.0076154174476926,-0.4223439700659088,0.0,-0.0006795156906349575,0.007912772585669803,0.9920948859001956,0.9957184782501651,0.7536585016308177,1
2025-09-09,SHRIRAMFIN,-0.0416364661351373,35.42538354253836,0.9527211920916712,0.0162722035393821,-0.3773748297675918,0.0,0.015705018777739888,0.025420077552778864,0.9861360867799757,0.9395127481616341,0.6221469659988014,1
2025-09-09,SUNPHARMA,-0.0392346230458139,41.0374935798665,0.9763000161406002,0.0113123984698893,-0.7248956244214538,0.0,0.0059407192062188585,-0.0017560363750391828,0.9892725735879078,0.9658268295613275,0.6408417663612488,0
2025-09-09,TATACONSUM,0.0017566568047338,49.23384410393073,0.9983354271939604,0.013149985048084,0.3551059388869146,0.0,0.011576883577630648,0.01698892434766286,1.0070076954533627,1.0053314578280386,0.8574861170410601,0
2025-09-09,TATASTEEL,0.0596379126730564,66.13532856213408,0.9995075566092004,0.01887426078092,0.0700545600381719,0.0,0.014027935975061467,0.09496374935266716,1.0535757107665287,1.0530568843710546,0.5324369874298066,1
2025-09-09,TCS,-0.0290390371266636,53.588413316039805,0.9732883814140144,0.0121612747698713,-0.2475724013296512,0.0,-0.014956229608812155,-0.011443576360748109,0.9928452240446055,0.9663247211050087,0.9036368910874043,1
2025-09-09,TECHM,-0.0189247593477832,50.3187420314492,0.978993819982492,0.013226186802373,-0.1974479676369928,0.0,-0.0014662756598240456,0.011340623734305444,0.9997430909824937,0.9787423076420555,1.1182142788435512,1
2025-09-09,TITAN,-0.0058333789779263,59.19881305637983,1.0219637780459372,0.0086293407377151,0.6267944563492733,0.0,-0.01652623879060444,0.00035824514991178447,1.0090295932166171,1.0311916952438092,0.6525712702256122,0
2025-09-09,TMPV,0.0418608037274315,56.41240569991616,1.004758472581784,0.0171532898290835,0.3576410959549435,0.0,0.04079999999999995,0.0695814648729447,1.0475423635764738,1.0525270651918097,0.9219181880350589,0
2025-09-09,TRENT,-0.0377097547482943,35.40241977906365,0.9993556450852452,0.0169503594278952,-0.1360659966967385,0.0,-0.05615843733043946,-0.015005662514156248,0.9654904463901648,0.9648683278758845,1.2272879937960546,0
2025-09-09,ULTRACEMCO,-0.0026971283515786,36.73655423883319,1.0133193993076832,0.0122199382418059,-0.8182650037556145,0.0,-0.00624456564698439,-0.005379746835443067,0.995065040939977,1.0083187095573727,0.9286548432623876,0
2025-09-09,WIPRO,-0.0184762054837692,53.39324449953516,0.9764570966001078,0.0116714196873771,-0.2789172401424631,0.0,0.01706331387516835,-0.0010424602060863375,1.0065751598339545,0.9828774580812527,1.5853959972646703,1
2025-09-10,ADANIENT,0.0300176056338028,41.74586413234772,0.9487224737016172,0.0119588611214023,0.0140186363390192,0.0,0.025773647760147123,0.024516242010331757,1.0147010681634396,0.962669707455692,0.5751528631231482,1
2025-09-10,ADANIPORTS,0.0560285844610002,55.67833026396562,0.969255227653789,0.0139001024062538,0.2970705493989454,0.0,0.05091541836889091,0.0402905714071744,1.037539959965343,1.0056410300961116,1.1968452484607859,0
2025-09-10,APOLLOHOSP,0.0173862834413294,52.53863134657837,1.0329303743760068,0.0195773912833496,-0.1042919210142085,0.0,0.015952335191235845,0.03356579547676475,1.019400624831257,1.0529698690460856,0.6473218976259478,0
2025-09-10,ASIANPAINT,0.0249455952285,45.6662354463131,1.0281915411186613,0.0116023124571529,-0.2662872975834218,0.0,-0.014186596379704652,-0.010466111586646787,1.0028567992413413,1.0311288779332826,0.42341233084387264,0
2025-09-10,AXISBANK,0.0190458051614133,44.57572502685278,0.9700924231949932,0.0081987452116082,0.704367948961713,0.0,0.013448243204848831,0.008101742816768676,1.006030920808322,0.9759429737760354,0.9922143524904352,1
2025-09-10,BAJAJ-AUTO,0.0635678536501178,64.67065868263472,1.0398473547145244,0.0177677068504401,0.5074205351409282,0.0,0.017557377951455733,0.030891044942567225,1.0485094412921483,1.0902897689208444,0.8820158142293112,0
2025-09-10,BAJAJFINSV,0.0592454006859994,67.73475745438364,0.9915183663581212,0.0120344095241683,0.6539335238950175,0.0,0.011814932486100105,0.04872652431180868,1.0374974230543106,1.0286977500075707,0.8432709021204359,0
2025-09-10,BAJFINANCE,0.1046504992867332,80.48687713959683,0.9902838538457476,0.0186961130166042,1.1497217454295656,0.0,0.032369880546075036,0.0883791533142182,1.0754790879066243,1.065029575902681,0.9002865981149256,1
2025-09-10,BEL,0.0606806068060681,65.0,0.9597652547374446,0.0149863812111074,0.290045792480278,0.0,0.046521035598705573,0.03784434340732834,1.0329957008425283,0.9914333819618143,1.9567866808473635,1
2025-09-10,BHARTIARTL,-0.0069827269386254,35.50156739811905,0.9853993728478032,0.006940373557378,0.0280474539966916,0.0,-0.0020577217327071295,-0.004840576660002038,0.9978211898519148,0.9832523746943257,0.791256113163763,1
2025-09-10,CIPLA,-0.0101278642866186,55.04848830576156,1.0257214390454157,0.011601606705832,0.3786431337997447,0.0,0.006694991631260416,-0.014742943548387122,0.9971401881673292,1.0227880687370092,0.5613635697581046,0
2025-09-10,COALINDIA,0.0522217747348636,56.66666666666666,1.0001878605552843,0.0109635355037017,0.9865698540004048,0.0,-0.0019100980516999488,0.03704683778777462,1.0223433811157343,1.022535439111002,0.8646903548997779,1
2025-09-10,DRREDDY,0.0324572514249525,63.81578947368418,1.002516745242225,0.0143750103041328,0.2004316829590475,0.0,0.02846778645217274,0.018985858270177403,1.03218760140242,1.0347853546373333,0.8677711761172198,0
2025-09-10,EICHERMOT,0.1114452934482197,88.3532423208191,1.0610536660326653,0.0126967310614246,0.6799751720739446,0.0,0.038902818934731354,0.08861464968152877,1.1050362270524958,1.1725027398129553,1.0131110875520248,0
2025-09-10,ETERNAL,0.0204466813463353,46.824224519940856,1.0736976070465696,0.0124025278772881,-0.2251532305023801,0.0,-0.01443111043597145,0.010277172220491959,1.0118843382513492,1.0864577925883752,0.3406352801274605,0
2025-09-10,GRASIM,-0.0037193333810169,32.69146608315097,1.0078381716042506,0.0105150734553359,-0.3624263068593446,0.0,-0.006490727532096896,-0.0064552944113556165,0.9946177533806401,1.0024137380122717,0.685034495102082,1
2025-09-10,HCLTECH,-0.0193595927116826,44.00448262980951,0.9628121393348024,0.0143943929505395,-0.7263869781842025,0.0,0.0316420014094434,-0.003064560065377253,0.9970372892899712,0.9599596054978492,0.9709714404125864,0
2025-09-10,HDFCBANK,-0.0077049517156358,5.0,0.8036746739386983,0.1127431494616002,-1.8308754544737509,0.0,0.002594976126219617,0.01609509783294749,0.6802555800289807,0.5467041814747712,1.4570294424148036,0
2025-09-10,HDFCLIFE,0.0012876641771826,40.395337050177424,1.0106711298637,0.0113284829092695,-0.2595400280267902,0.0,0.02376407083141352,-0.005372217958557135,0.9997878536575958,1.010456719680126,0.8039735237671217,0
2025-09-10,HINDALCO,0.0530678758679323,72.19307450157396,1.0275168835494506,0.0166129242091131,0.5036191569611483,0.0,-0.0008738908308685289,0.032726514730405665,1.03835043191829,1.0669225998369072,0.6052268513284439,0
2025-09-10,HINDUNILVR,-0.0182351630394413,44.95201535508634,1.0384658968442142,0.0133870910923592,-0.2894577672197085,0.0,0.0038353459406090806,-0.0022645782223060795,1.0086018264334946,1.0473986002459714,0.5828919813883426,0
2025-09-10,ICICIBANK,-0.0089651277707184,37.74104683195601,0.9862235488795535,0.0067727027370748,-0.4487112866384728,0.0,0.0007841459937270034,-0.0050318922749822415,0.9914022915452925,0.9777442863351202,0.9890577048815375,0
2025-09-10,INDIGO,-0.0712396694214876,18.27321111768184,1.0021182640484467,0.0150655020408337,-1.388930040206442,0.0,-0.008994708994709,-0.008994708994709,0.95785212017899,0.9598811038888936,0.4392460037550976,1
2025-09-10,INFY,0.0019612970711297,55.82959641255603,0.9710636490584,0.0192469489405708,-0.6946122267428976,0.0,0.06091651668281872,0.02214219020941699,1.037633334800256,1.0076080124757731,0.9275733792119062,0
2025-09-10,ITC,0.0240485930333456,56.69216061185469,0.988959839415846,0.0106199569989475,0.2340378797520482,0.0,0.013992880815023812,0.017740544536158698,1.0125263519144974,1.0013478983936737,0.6093201983356196,0
2025-09-10,JIOFIN,-0.0180522565320664,25.66137566137573,0.9909134795066652,0.0089789347029471,-0.3516723213944123,0.0,0.0021008403361346684,-0.012736825346282399,0.9745020233371311,0.965647190731282,1.0198832016558999,1
2025-09-10,JSWSTEEL,0.0516665074968962,56.47632311977719,1.0132881823358784,0.0134373727951537,0.2872997895824087,0.0,0.02618581679247045,0.06344760985031384,1.0349040467642803,1.0486560404378225,0.8243233782727943,0
2025-09-10,KOTAKBANK,0.0038663071679299,37.962962962962926,0.9624435805405148,0.0091023547866304,0.0410967975661841,0.0,0.014289385762014772,0.002387483490805753,0.9995846250481228,0.9620438055845634,2.838517840919416,1
2025-09-10,LT,0.0024567249315223,43.363664888609925,1.0063715225510266,0.0073408971618758,0.3214090281444254,0.0,-0.001013057181449728,-0.013450422409959972,0.986988434163701,0.9932770532295775,0.8023439897078123,1
2025-09-10,M&M,0.0821424282454665,60.310092830337744,1.036986349139732,0.0240919824612705,0.6896210645200691,0.0,0.012102322185718606,0.0871689690535078,1.0632417013519135,1.102567130138038,0.7138648922874734,0
2025-09-10,MARUTI,0.0267772189751256,71.94458189015339,1.0858014717729487,0.0211897509563861,0.4683504783786164,0.0,0.014300100704934593,0.014845166924162045,1.0475989058041613,1.1374844337498888,0.772210392286833,1
2025-09-10,MAXHEALTH,-0.0022815616021633,40.23488473249243,0.9691326935471856,0.0166521434751993,-0.682101972965532,0.0,0.009145299145299157,-0.0004232983406704527,0.9864856396866841,0.9560354851351747,1.5051761334697922,0
2025-09-10,NESTLEIND,0.0475821717432456,57.71850170261068,0.6373739469416948,0.0164995096798601,-0.0202932951990336,0.0,0.007447248655357841,0.03669959128065381,1.042920348296849,0.6647302587397698,0.6755528471531528,0
2025-09-10,NTPC,-0.0226590636254502,28.848641655886112,0.9932894196367448,0.0097382614139104,-0.9253343287811217,0.0,-0.009278977791299048,-0.01527063804052009,0.975854603207899,0.9693060524702196,0.7649072767709459,1
2025-09-10,ONGC,-0.0104615910158417,35.1701006229037,0.987098042331804,0.0083022982863346,-0.3093122310404858,0.0,-0.010208004100286105,-0.02923927613941013,0.9818409836204486,0.9691733128128778,1.4048366476720682,1
2025-09-10,POWERGRID,0.0108967488388711,43.31288343558283,0.9797908169251262,0.0114286866957741,-0.2253984758507976,0.0,-0.008410723672682807,0.011077362872967456,0.9965221219458508,0.9763832239452853,0.7218124234193272,0
2025-09-10,RELIANCE,-0.0057043829879414,37.65432098765426,0.97217735252227,0.010877662512516,-0.3848778585955641,0.0,0.001454545454545375,0.01706182140483037,0.9947553205322701,0.9670785939225045,0.7685586258622814,1
2025-09-10,SBILIFE,0.0094131894748432,44.227188081936696,1.000480429344055,0.0091311608316934,-0.0736401419367689,0.0,0.01573145737550541,0.013205879102663243,1.0028932241674462,1.0033750435012903,0.9783628392587677,0
2025-09-10,SBIN,0.0128117843659094,40.89754445385266,1.0033824335054815,0.0059325475491726,0.6406842981061495,0.0,0.014381353830895227,0.015073506606290143,1.0038863480904137,1.00728192690989,1.2866593051057202,1
2025-09-10,SHRIRAMFIN,0.0169833529510676,44.64119291705498,0.9547876806290851,0.0164461055500516,0.3024811016838786,0.0,0.02075949367088592,0.02752293577981635,1.0034426977477289,0.9580747260267463,0.734145520881053,1
2025-09-10,SUNPHARMA,-0.0043116915578328,39.54713006845713,0.9768205484544198,0.0108737603132941,-0.3581511494980666,0.0,-0.00012550200803196354,0.019254141879357922,0.9907910036624571,0.9678250116012663,0.8819276798715224,1
2025-09-10,TATACONSUM,0.0195388461894618,48.54827819041191,1.000240305215458,0.0134874131046349,0.5342698904219775,0.0,0.026669153301007054,0.023519568652970113,1.0212837007388307,1.0215291205385806,1.2800820748489394,1
2025-09-10,TATASTEEL,0.0928852480165129,63.25450052947412,1.0016975395004384,0.0188792579795662,0.2510424867047537,0.0,0.010436545801526753,0.08490747262598464,1.0517461854569383,1.0535315661511868,0.499391270761129,0
2025-09-10,TCS,-0.0149499556569111,51.29310344827587,0.9765634428709904,0.0129278287280359,-0.239103243036771,0.0,0.020240789948495763,-0.000835314528047304,1.011436386017461,0.9877317993742037,0.7521844580034853,1
2025-09-10,TECHM,0.015843429636533,50.40305473058976,0.9825272336859746,0.0138161536009004,-0.0693882052342648,0.0,0.03254618039109536,0.013616738625041425,1.0167707202014886,0.9990049230124647,1.0360304279235504,0
2025-09-10,TITAN,0.0074012242626599,54.00500625782226,1.0245377538006153,0.0087031440317103,0.6723922616338183,0.0,-0.012195454669467809,0.0005526999392029275,1.004257679772554,1.02889990747119,0.6301930127966333,0
2025-09-10,TMPV,0.0402699332502018,58.4708948740226,1.0082034569033695,0.0163748462036844,0.5119721973863949,0.0,0.025155414196906145,0.02745779902919665,1.0339108468781097,1.0423924899524009,1.0509336154848872,0
2025-09-10,TRENT,-0.0192634560906516,36.06645230439443,1.0008314742706967,0.0159438748715147,-0.0012879966868693,0.0,-0.06068553857284975,-0.04715596330275229,0.9630041724617524,0.963804885653728,1.1016873215469702,0
2025-09-10,ULTRACEMCO,-0.010467882632831,33.22033898305085,1.012986554964019,0.0115523498224627,-0.8442657295378797,0.0,-0.009761130069042112,-0.02713238733821921,0.9873397689507833,1.0001619111284243,0.6844031615484361,1
2025-09-10,WIPRO,0.014760147601476,57.01629036867676,0.9800352013417252,0.0127625120796032,-0.0598778547268717,0.0,0.04957524520868395,0.021528998242530628,1.0302986355341237,1.00972893071779,1.7526217439908922,0
2025-09-11,ADANIENT,0.054324894514768,53.24519230769237,0.9527452845429278,0.0130869017237651,0.2982625222659066,0.0,0.038037128391535724,0.0547884970539092,1.0376217923069437,0.988589269759422,2.8900254827005627,0
2025-09-11,ADANIPORTS,0.0590694845674317,59.898798228968985,0.9722799823217868,0.0137538124043083,0.4112623259559003,0.0,0.03322702662612165,0.04258344559197713,1.0381007026982718,1.0093245328677103,1.778358412935263,0
2025-09-11,APOLLOHOSP,0.0196040372670807,47.42324561403508,1.036144498394757,0.0196549112474916,-0.1327728922763509,0.0,0.011943748795993026,0.02570945066388952,1.0088665535674275,1.0453315290933693,0.3145075265339666,0
2025-09-11,ASIANPAINT,0.0268782643631981,48.31919572730131,1.0282105278498352,0.0115572729717715,-0.207166900569159,-0.8072,0.009917812549391503,0.006259842519685144,1.0062855939226791,1.034673441694923,0.34743912986682846,0
2025-09-11,AXISBANK,0.0337484551763476,53.89550870760769,0.9724094778764294,0.0089298008149899,0.9061332191047652,0.0,0.030222643297015628,0.02953985987502361,1.021459670942319,0.9932770652928496,0.9835581813974628,1
2025-09-11,BAJAJ-AUTO,0.048794522124403,65.24520255863538,1.0434964092987329,0.0180046145015911,0.4588241881114324,0.0,-0.033921662161445876,0.009191074691323742,1.028359291031829,1.0730892276607042,0.8933317592614455,0
2025-09-11,BAJAJFINSV,0.0626825198164371,64.19449901768171,0.9949546193375132,0.0117984994961232,0.718249002709645,0.0,0.014638518223461405,0.04187330640625797,1.0338783120457629,1.0286620024028026,0.6606127960717937,1
2025-09-11,BAJFINANCE,0.1065176484005245,79.63477570464471,0.9959978889963936,0.0170010414394465,1.1225285764924686,0.0,0.02748067351477279,0.09004606224019773,1.0710579767739659,1.0667714838596183,0.7998518597507954,1
2025-09-11,BEL,0.0585406073931564,60.03666361136571,0.9626953780275108,0.0149299067485008,0.2175123458381904,0.0,0.03562785695079329,0.022703133297928613,1.0246212373136114,0.9863981293906431,1.5445791513679978,1
2025-09-11,BHARTIARTL,0.0169581627770984,44.278943805010094,0.9881222261080992,0.0072221751494472,0.3059501248046257,0.0,0.013402553371828052,0.013671047053836372,1.0075500417398542,0.9955825901592931,1.046040328168115,0
2025-09-11,CIPLA,-0.0123394292222995,37.84194528875384,1.0263978403252585,0.0114244712167336,0.0018225598200991,0.0,0.012717363093693201,-0.005353046138159678,0.993985015077265,1.0202240727909744,0.5767725554504699,0
2025-09-11,COALINDIA,0.0508950040074807,65.5419222903886,1.0010434737240277,0.0108840599392182,1.259851392561536,0.0,0.016276966800155,0.034859247566429774,1.025056353994293,1.0261259733653334,0.7046536882648141,0
2025-09-11,DRREDDY,0.0343705350055563,57.25232621784343,1.0053819383860847,0.0143943046827966,0.15589885816671,0.0,0.04197984967215729,0.03940336603653183,1.0279489141495814,1.0334812718695772,0.9356414260327148,1
2025-09-11,EICHERMOT,0.1019077123756726,82.27535037098104,1.0666721922775886,0.0132926409380168,0.4978223159023344,0.0,-0.008363903154805619,0.06441959363679328,1.0827221859516876,1.1549096477166694,0.9651953565730028,1
2025-09-11,ETERNAL,0.0399366085578447,59.603658536585385,1.07259433128728,0.0121134284797116,0.2110746392178306,0.0,-0.004701956620658088,0.017679900744417054,1.019894311470314,1.0939328569952023,0.40030289796381097,1
2025-09-11,GRASIM,0.0052796034910029,31.76574977817215,1.0092490938083805,0.0104110359096181,-0.2596398481502351,0.0,-0.001818765379266063,0.006906971724584432,0.9982862574251776,1.00751950066772,0.36389387871361645,1
2025-09-11,HCLTECH,0.0123465305559387,45.20446096654276,0.9649540642179864,0.0142896698717325,-0.4319913920454462,0.0,0.04611546685673562,0.0013645357167224592,1.000695448223198,0.9656251398074146,0.6141266199891429,1
2025-09-11,HDFCBANK,0.0104405930256838,5.0,0.7845900899430258,0.1128854799725511,-1.7249325762883183,0.0,0.0018633540372670065,0.02466913710958174,0.7065252107511849,0.5543326786502875,1.1762805249834616,0
2025-09-11,HDFCLIFE,-0.0014187141291029,39.49454905847373,1.0121319130118098,0.0113844252126136,-0.273329717942507,0.0,0.027197346600331684,-0.010859150431172138,0.9949657368111623,1.0070365745798866,0.43841740024113235,0
2025-09-11,HINDALCO,0.0588109495295123,69.7817571348629,1.0315116924228285,0.0163603587982073,0.6491066955593513,0.0,0.00527918781725889,0.030099174700048525,1.0322002272466668,1.0647266033264373,0.7344228393067787,0
