date,stock,ROC,RSI,MA_ratio,Volatility,Momentum_score
2025-05-05,ADANIPORTS,0.06963633476258524,79.91108641289247,,0.026363702474420797,
2025-05-06,ADANIPORTS,0.06250502775319777,72.10355071438677,,0.02689371528825379,
2025-05-07,ADANIPORTS,0.0851443399286409,69.62415280345041,,0.026946792784757347,
2025-05-08,ADANIPORTS,0.07586151238802352,66.28738621586473,,0.024530896176274776,
2025-05-09,ADANIPORTS,0.056535101908767205,57.61610912633971,,0.02356853673117996,
2025-05-12,ADANIPORTS,0.14174350377200318,67.12723085780082,,0.024706224935811923,
2025-05-13,ADANIPORTS,0.1316637738656088,69.73302379570518,,0.024635093411410562,
2025-05-14,ADANIPORTS,0.1277540282801708,69.44037503662469,,0.024271796641472866,
2025-05-15,ADANIPORTS,0.15593916974928068,72.76139410187666,,0.023489011488319667,
2025-05-16,ADANIPORTS,0.110725278194302,82.40628778718258,,0.02340225893496119,
2025-05-19,ADANIPORTS,0.038007571820948716,79.16408668730645,,0.023319339439741422,
2025-05-20,ADANIPORTS,0.0483040581465779,75.46941247728645,,0.023198727398462536,
2025-05-21,ADANIPORTS,0.034673441936930116,75.46198121781273,,0.023020303668021144,
2025-05-22,ADANIPORTS,0.028730027754857224,67.81687734882132,,0.023283002931431415,
2025-05-23,ADANIPORTS,0.06820791548648875,60.20278833967049,,0.023364284963607956,
2025-05-26,ADANIPORTS,0.027971514573085887,68.44795539033457,,0.021262735911744407,
2025-05-27,ADANIPORTS,0.02556237218813906,66.35282457879086,,0.021247482987614846,
2025-05-28,ADANIPORTS,0.028575594109928604,69.14004914004916,,0.021250846130881105,
2025-05-29,ADANIPORTS,0.02304081922912804,82.37885462555066,,0.021331593336472866,
2025-05-30,ADANIPORTS,0.018047463407702136,72.90991574854182,1.0880445390091065,0.020020229818287952,
2025-06-02,ADANIPORTS,0.04984624186512199,77.08333333333334,1.0871383948892621,0.015641029677591414,
2025-06-03,ADANIPORTS,0.03445038278203105,64.03712296983758,1.0868479662407688,0.016058595495610648,
2025-06-04,ADANIPORTS,0.037267080745341685,58.10810810810811,1.0862173360811391,0.01592003488703174,
2025-06-05,ADANIPORTS,0.06219921248359328,62.06558981889378,1.0863052687779593,0.015986853731005828,
2025-06-06,ADANIPORTS,0.05467966174573591,67.45956232159851,1.0879437286048572,0.01492827067459775,
2025-06-09,ADANIPORTS,0.047778888730181324,70.51218299353556,1.0875254423257341,0.01229464732032346,
2025-06-10,ADANIPORTS,0.04956558894744334,71.46294513955729,1.0866786506540198,0.012291566696898234,
2025-06-11,ADANIPORTS,0.03217576187101345,70.04716981132076,1.0853514178897556,0.012773326726373576,
2025-06-12,ADANIPORTS,0.005004865841790718,62.68882175226582,1.0827514822310604,0.011855958204494945,
2025-06-13,ADANIPORTS,-0.019402568397543285,51.02301790281328,1.0790240338582595,0.013589359945536778,
2025-06-16,ADANIPORTS,-0.045912806539509576,49.23404255319146,1.0754370691961848,0.013526136502705515,
2025-06-17,ADANIPORTS,-0.027927110242267683,46.04651162790697,1.0725445489196435,0.01340313314682017,
2025-06-18,ADANIPORTS,-0.04428352597131324,35.56430446194227,1.0693180404249674,0.013791100584793926,
2025-06-19,ADANIPORTS,-0.08148554952975906,31.58508158508161,1.0650383169683666,0.014752601417029228,
2025-06-20,ADANIPORTS,-0.08316912414214861,24.582441113490376,1.0595356194868222,0.014282257957632228,
2025-06-23,ADANIPORTS,-0.0765455660827482,30.93949827840632,1.0543357475461361,0.014294734779433752,
2025-06-24,ADANIPORTS,-0.05719907721536166,40.025630072618526,1.0497739062274691,0.0155172463380407,
2025-06-25,ADANIPORTS,-0.04346333424883286,35.35911602209943,1.0455778893731678,0.015485254136656116,
2025-06-26,ADANIPORTS,-0.011412366855720002,41.10738255033555,1.0418797052134203,0.01598247909269606,
2025-06-27,ADANIPORTS,0.025053380782918078,44.50347364119332,1.038987052897242,0.016047937759442386,
2025-06-30,ADANIPORTS,0.035413394259603104,45.24193548387099,1.0354413979366324,0.015106145477992052,
2025-07-01,ADANIPORTS,0.03928750987574525,47.989734816082105,1.0329018652934256,0.014042972254177876,
2025-07-02,ADANIPORTS,0.05194521346350012,49.580203269995614,1.030021560642028,0.014046483618640236,
2025-07-03,ADANIPORTS,0.0695814648729447,56.58093797276851,1.0262315850436168,0.013790848109946775,
2025-07-04,ADANIPORTS,0.05565848958719344,55.93220338983056,1.0217383456909561,0.01356153861209748,
2025-07-07,ADANIPORTS,0.05963979923235896,60.63882063882063,1.0170385952997278,0.013715833210673259,
2025-07-08,ADANIPORTS,0.042461317020511036,69.2933401118455,1.0126518748377826,0.013845130928809754,
2025-07-09,ADANIPORTS,0.03581939559256342,81.32458233890216,1.0088932340241241,0.013623299335054679,
2025-07-10,ADANIPORTS,0.009655075911285227,79.98721227621485,1.005539970850507,0.01352603280774854,
2025-07-11,ADANIPORTS,-0.005901958061380386,73.6906962415281,1.0041361959789352,0.01196879545710394,
2025-07-14,ADANIPORTS,-0.011860433043718088,66.87354538401867,1.0040615896559362,0.011929251536342925,
2025-07-15,ADANIPORTS,-0.001313061506565405,68.9228529839884,1.0041635548652512,0.011909461345033602,
2025-07-16,ADANIPORTS,0.008864879839324047,62.145390070922055,1.0054546200511578,0.011352977110994852,
2025-07-17,ADANIPORTS,0.014953532247921286,55.796418473138544,1.007801973373859,0.009350484639122166,
2025-07-18,ADANIPORTS,0.013128334737433134,46.635071090047326,1.009164159832195,0.009582310297451817,
2025-07-21,ADANIPORTS,0.010378935636667697,51.59525979945305,1.0112765705822229,0.009589046058272549,
2025-07-22,ADANIPORTS,-0.019192267863306856,41.4956011730205,1.0116412232534648,0.009531586227154323,
2025-07-23,ADANIPORTS,-0.015384615384615441,45.83670169765563,1.0119179004699959,0.009528249673308469,
2025-07-24,ADANIPORTS,-0.021828009146975247,44.9286846275752,1.0112190143349777,0.007628581396441317,
2025-07-25,ADANIPORTS,-0.02472585038765107,34.91941673062165,1.0098337237390083,0.007698278783865039,
2025-07-28,ADANIPORTS,-0.03977669225401259,23.674655047204027,1.0075414590374443,0.007950016931520415,
2025-07-29,ADANIPORTS,-0.034046086776001516,34.51676528599607,1.0055848834789263,0.008818856816657,
2025-07-30,ADANIPORTS,-0.04304249330678933,34.04808317089024,1.003697923257547,0.008818799591703914,
2025-07-31,ADANIPORTS,-0.05466437177280559,32.068543451652374,1.0016352022631312,0.009179195690127172,
2025-08-01,ADANIPORTS,-0.06652345644792457,27.166400850611396,0.9995969012752834,0.00991967029692797,
2025-08-04,ADANIPORTS,-0.042468114443295346,37.098255280073545,0.9981129446928151,0.012291806125919406,
2025-08-05,ADANIPORTS,-0.04406278595058788,29.198312236286966,0.9955785234521314,0.012844492071151145,
2025-08-06,ADANIPORTS,-0.037795608108108114,32.34077750206785,0.9935207846353052,0.013026573269968538,
2025-08-07,ADANIPORTS,-0.04689713799943318,30.775285320739926,0.9913811955152309,0.013337561531188423,
2025-08-08,ADANIPORTS,-0.05106352503043754,26.50692624485214,0.9891221258094647,0.013563079623152448,
2025-08-11,ADANIPORTS,-0.02659883720930223,33.84982121573306,0.9876103250829872,0.013922277955490397,
2025-08-12,ADANIPORTS,-0.046851493660004406,32.667946257197755,0.9849741358657361,0.013659894622519172,
2025-08-13,ADANIPORTS,-0.05337159253945489,32.45614035087725,0.9817380451003977,0.013384831930007765,
2025-08-14,ADANIPORTS,-0.053018716772267105,31.968444778362183,0.9785082120488924,0.013550749002584595,
2025-08-18,ADANIPORTS,-0.014772474203845198,41.05571847507335,0.9763926005572969,0.014748990364180006,
2025-08-19,ADANIPORTS,-0.014039887680898588,45.50999661131821,0.974859517468387,0.016701063900716715,
2025-08-20,ADANIPORTS,0.009204035048965498,46.0258152173913,0.9745070670291593,0.016177888226516796,
2025-08-21,ADANIPORTS,-0.003876819545022281,47.99858306765853,0.9737149624724506,0.01620622055202038,
2025-08-22,ADANIPORTS,-0.003121748178980255,48.93463344167572,0.9726514935294972,0.016445818841091815,-0.6488137832693954
2025-08-25,ADANIPORTS,0.01162264150943404,39.72022043238661,0.9715473122833209,0.016329153289224012,-0.7052688926544747
2025-08-26,ADANIPORTS,-0.01791847095714494,40.72142546718821,0.9705595313211918,0.016521256000337273,-0.8682903424967892
2025-08-28,ADANIPORTS,-0.011349116873355825,38.30845771144283,0.9687376793952004,0.0160675147018262,-0.813655300194424
2025-08-29,ADANIPORTS,-0.005153076689905944,41.930693069306905,0.9666484728734865,0.01606511496496384,-0.7087741385588442
2025-09-01,ADANIPORTS,0.026916865338767915,52.52327290543849,0.9653250742782089,0.016392763396891885,-0.3466416627807917
2025-09-02,ADANIPORTS,0.006781193490054349,49.16054564533052,0.9651147046028771,0.015858155019814302,-0.45659039688897696
2025-09-03,ADANIPORTS,-0.027019132466773788,50.512129380053935,0.9633908938693992,0.014042318030508368,-0.4633779794762324
2025-09-04,ADANIPORTS,-0.030935356778053258,52.40492170022375,0.9631645516678419,0.013222782305394044,-0.35292521884363903
2025-09-05,ADANIPORTS,-0.029372888823615773,56.4798071127185,0.9625210057343488,0.013121244383023251,-0.24203365330964813
2025-09-08,ADANIPORTS,0.005293766776021336,56.37462235649544,0.9637526775725653,0.013517532461109079,-0.021204998672779328
2025-09-09,ADANIPORTS,0.03021486123545203,53.68826170622194,0.9666010864140381,0.014018415482809845,0.06905305415122871
2025-09-10,ADANIPORTS,0.05602858446100023,55.67833026396562,0.969255227653789,0.013900102406253848,0.2970705493989454
2025-09-11,ADANIPORTS,0.059069484567431774,59.898798228968985,0.9722799823217869,0.013753812404308358,0.4112623259559003
2025-09-12,ADANIPORTS,0.06116697135892735,68.87272727272719,0.9756607749051271,0.013542404796087832,0.6053359070483602
2025-09-15,ADANIPORTS,0.04485883322099915,69.74063400576361,0.9796111124007613,0.012915784948769883,0.5914360075122358
2025-09-16,ADANIPORTS,0.05388414907947903,86.59305993690838,0.9827800884069624,0.012362793113910777,0.9827707252165542
2025-09-17,ADANIPORTS,0.055313719603722555,85.1823118696662,0.9845330441309482,0.010367046942762177,1.1333321414802389
2025-09-18,ADANIPORTS,0.0636952266224966,87.59398496240588,0.9865760552209797,0.010393651465447162,1.1874896973981883
2025-09-19,ADANIPORTS,0.08019367529126953,86.85258964143412,0.989191203605499,0.010402610787357847,1.252646060614208
2025-09-22,ADANIPORTS,0.0711266038715419,88.29787234042541,0.9929165340923124,0.009719582761863162,1.2726607296041235
2025-09-23,ADANIPORTS,0.043956839742196996,89.05579399141607,0.9964489709351649,0.00975159784256286,1.1185317604898892
2025-09-24,ADANIPORTS,0.030595349506874925,85.50824175824157,1.00068930151748,0.008625844409339653,1.125591478353155
2025-09-25,ADANIPORTS,0.010121312181465836,76.10024449877747,1.0045763147911553,0.00982865386843725,0.7990666042814024
2025-09-26,ADANIPORTS,-0.0007896059148660983,64.34668417596845,1.0084025361095916,0.010271986003133563,0.5885065994755161
2025-09-29,ADANIPORTS,-0.008600917431192623,50.89494163424122,1.011164202318764,0.00990331052571438,0.44360353616313875
2025-09-30,ADANIPORTS,-0.003337594091748386,55.12091038406829,1.014199366715093,0.010305533358245345,0.545829994034423
2025-10-01,ADANIPORTS,0.011805703719508065,59.499358151476265,1.0179012660626692,0.010513961325216835,0.741090883857208
2025-10-03,ADANIPORTS,0.00445922989807479,58.15558343789207,1.0212378401939448,0.010494665975969255,0.7175567513843438
2025-10-06,ADANIPORTS,-0.01912032497548677,51.506537805571334,1.0244092008061056,0.010987029838287801,0.4562672381005886
2025-10-07,ADANIPORTS,-0.03095139177399253,47.34594264795606,1.026456839909866,0.010242390141546652,0.4046421397380255
2025-10-08,ADANIPORTS,-0.03281076581576026,46.46706586826349,1.026975387420237,0.008856617090517915,0.5019210269091294
2025-10-09,ADANIPORTS,-0.025146689019279078,44.67821782178217,1.0269188315901674,0.008765713141143504,0.5182874410548748
2025-10-10,ADANIPORTS,0.001563388288800427,44.26433915211975,1.0273107896133278,0.009012160677336095,0.6600567991206503
2025-10-13,ADANIPORTS,0.03290229885057472,48.14385150812062,1.0282833183273747,0.010010250354439788,0.8324176552416412
2025-10-14,ADANIPORTS,0.033111625216888374,46.47256438969767,1.0286766343548976,0.010159285568386685,0.7877436457368956
2025-10-15,ADANIPORTS,0.033630210188813736,55.018392012611706,1.0286719700460325,0.010484172136522632,0.8683675323972307
2025-10-16,ADANIPORTS,0.0399240880016869,68.56702619414483,1.0299827985396903,0.011219870631648114,1.0324154606229614
2025-10-17,ADANIPORTS,0.042491720104291586,74.33184855233857,1.030585067844453,0.011222989314243958,1.1088234820742242
2025-10-20,ADANIPORTS,0.0474830417707961,72.8711790393013,1.0305133647901121,0.011291631484354851,1.0860359291556474
2025-10-21,ADANIPORTS,0.05287602715255457,70.66115702479337,1.0296647255585019,0.01106845250033686,1.0796968506836029
2025-10-23,ADANIPORTS,0.042171699060460366,58.909730363423165,1.028177704351787,0.011549619210186919,0.7702023028545466
2025-10-24,ADANIPORTS,0.02393235884207523,52.59026687598119,1.0267577548537572,0.012064877439327267,0.48458676779342047
2025-10-27,ADANIPORTS,0.007946643961969535,55.55555555555553,1.0259092464620847,0.01147991328628702,0.46306550826702825
2025-10-28,ADANIPORTS,-0.013840589789956836,55.03833515881711,1.0253909475065652,0.011186005374535618,0.32734488837317427
2025-10-29,ADANIPORTS,0.018054583624912413,64.11572561829213,1.0256857508803798,0.012352085104524874,0.5356870987966558
2025-10-30,ADANIPORTS,0.0049631212518095325,64.41462285978719,1.0257135339431804,0.012020581184984721,0.46881110397028825
2025-10-31,ADANIPORTS,-0.018925312605610034,60.08624820316243,1.0255391203247435,0.011770709505277905,0.24334102516145611
2025-11-03,ADANIPORTS,-0.02345545491415446,51.84393372528062,1.0253680105812406,0.011815147805152413,0.05781197829132019
2025-11-04,ADANIPORTS,-0.015405589638718409,54.311310190369575,1.0257250719335773,0.011349741574357738,0.18545945899500238
2025-11-06,ADANIPORTS,-0.02490668476416702,45.77507598784192,1.025656626034484,0.011443816344882354,-0.05339850712139067
2025-11-07,ADANIPORTS,-0.0033032826371206525,39.40217391304348,1.02600238161552,0.011469299186734993,-0.026779550437204314
2025-11-10,ADANIPORTS,0.011126662001399668,38.53820598006646,1.0258659695696142,0.011508207649849042,0.04182387747593322
2025-11-11,ADANIPORTS,0.03787132197662979,52.207637231503604,1.0258572987323966,0.01212209658179765,0.3804227213220975
2025-11-12,ADANIPORTS,0.06276888356019472,58.62603305785127,1.0254851457201328,0.012274972739524775,0.6357941520236744
2025-11-13,ADANIPORTS,0.030382183117954487,62.67255659856436,1.0255855148010313,0.012244352730707344,0.4328838667657033
2025-11-14,ADANIPORTS,0.037588311955552456,74.51669595782074,1.0252200991078049,0.011985664588988967,0.6990660955959682
2025-11-17,ADANIPORTS,0.038649672752325115,75.98566308243727,1.0236876912557589,0.011286197029777314,0.7655064647774461
2025-11-18,ADANIPORTS,0.034816917006990966,71.74280879864631,1.0218459766387278,0.011478119364223322,0.5942437646619397
2025-11-19,ADANIPORTS,0.02755469399058419,59.72222222222223,1.020131214121139,0.011433341884721704,0.2891033680607146
2025-11-20,ADANIPORTS,0.03779231625835178,60.70967741935478,1.018715967172589,0.011437247562637063,0.35340263575673186
2025-11-21,ADANIPORTS,0.02174963750604153,58.84928080050031,1.0182433456164957,0.011099978448223866,0.20579256492920517
2025-11-24,ADANIPORTS,0.028375666136064792,62.93969849246233,1.0188497475641365,0.010314369282630876,0.4245636365138063
2025-11-25,ADANIPORTS,0.006443298969072142,62.2747047855811,1.019761149830373,0.010180997759308665,0.23798048786188358
2025-11-26,ADANIPORTS,-0.00046452982945122123,69.76082004555812,1.0212203427369122,0.010517579354652418,0.2693432834152186
2025-11-27,ADANIPORTS,0.0067378252168111,68.20359281437126,1.021488917973517,0.009024785415267968,0.5379346303443383
2025-11-28,ADANIPORTS,0.002776492364646055,71.00350058343057,1.0219921175304907,0.009054878693382925,0.553613602557309
2025-12-01,ADANIPORTS,0.015189705492173022,68.03858520900319,1.022961467991018,0.00904942631279917,0.5854305094868477
2025-12-02,ADANIPORTS,0.015451505016722322,54.13589364844896,1.0240039452886955,0.00922655746119969,0.2709088479448568
2025-12-03,ADANIPORTS,0.009095809190136084,49.56051386071672,1.0248515066474995,0.009883396293917665,-0.0026420450699833897
2025-12-04,ADANIPORTS,0.00972436456307424,47.50175932441937,1.026349250812901,0.009763918221728445,-0.0006159531512059391
2025-12-05,ADANIPORTS,0.020002703067982353,50.63920454545461,1.0274901431405312,0.009674463238478917,0.18150210907134498
2025-12-08,ADANIPORTS,-0.00363416111447612,45.38510502864417,1.02802146354036,0.01075139605530892,-0.3403015800380705
2025-12-09,ADANIPORTS,0.008962868117797562,53.987730061349694,1.0275350769454064,0.010067496692021814,0.0753067537160785
2025-12-10,ADANIPORTS,-0.005377771876244997,52.22929936305732,1.025743658597946,0.008742514868615364,0.17821889517321293
2025-12-11,ADANIPORTS,-0.0033794977138691396,57.98153034300792,1.024222896236923,0.008707890537518033,0.27624759738121696
2025-12-12,ADANIPORTS,0.0038895115037245187,61.229458307973175,1.0229018036618356,0.008919270038180743,0.3220201891506169
2025-12-15,ADANIPORTS,-0.011695524338451557,58.31884057971009,1.0218202655835704,0.00902314543838549,0.05916048043741279
2025-12-16,ADANIPORTS,-0.012581516369145618,47.80219780219779,1.020846165037125,0.00905583538866776,-0.20987523192293878
2025-12-17,ADANIPORTS,-0.007611671229218242,43.43317972350232,1.0197279521308742,0.009113612711974648,-0.32282388802240874
2025-12-18,ADANIPORTS,-0.006575451647183761,43.9497716894977,1.0185534305434807,0.009165084154666735,-0.3821395979214707
2025-12-19,ADANIPORTS,-0.008612693785610137,39.49476278496615,1.0177069958446427,0.008980698431075467,-0.5390770819285118
2025-12-22,ADANIPORTS,0.01904761904761898,47.10234278668315,1.016921246052836,0.00911115905707935,-0.1560474027692717
2025-12-23,ADANIPORTS,-0.002404488378306313,48.693435309114044,1.0160921900264352,0.009419298963422744,-0.508390139767017
2025-12-24,ADANIPORTS,-0.0025365462919697546,46.22578490313964,1.0149157332944598,0.00876668097712607,-0.5343066745370453
